iterations	thousand
12533	0.1038
12534	0.1038
12535	0.104
12536	0.1041
12537	0.1042
12538	0.104
12539	0.1039
12540	0.1038
12541	0.1039
12542	0.1039
12543	0.1038
12544	0.1037
12545	0.1037
12546	0.1036
12547	0.1036
12548	0.1038
12549	0.1038
12550	0.104
12551	0.1039
12552	0.1042
12553	0.1044
12554	0.1046
12555	0.1045
12556	0.1046
12557	0.1046
12558	0.1045
12559	0.1043
12560	0.1042
12561	0.1043
12562	0.1044
12563	0.1044
12564	0.1044
12565	0.1045
12566	0.1043
12567	0.1043
12568	0.1044
12569	0.1047
12570	0.1048
12571	0.105
12572	0.1052
12573	0.1053
12574	0.1053
12575	0.105
12576	0.105
12577	0.1051
12578	0.1049
12579	0.1049
12580	0.1051
12581	0.1052
12582	0.1051
12583	0.1051
12584	0.1052
12585	0.1051
12586	0.1051
12587	0.105
12588	0.1051
12589	0.1051
12590	0.1048
12591	0.1047
12592	0.1047
12593	0.1047
12594	0.1049
12595	0.1049
12596	0.1048
12597	0.1047
12598	0.1048
12599	0.1046
12600	0.1046
12601	0.1046
12602	0.1044
12603	0.1044
12604	0.1044
12605	0.1043
12606	0.1046
12607	0.1044
12608	0.104
12609	0.1038
12610	0.1037
12611	0.1036
12612	0.1038
12613	0.1038
12614	0.1039
12615	0.1037
12616	0.1036
12617	0.1035
12618	0.1037
12619	0.1039
12620	0.1038
12621	0.1039
12622	0.1041
12623	0.1039
12624	0.1037
12625	0.1039
12626	0.1039
12627	0.1039
12628	0.1038
12629	0.104
12630	0.1041
12631	0.1039
12632	0.1037
12633	0.1038
12634	0.1037
12635	0.1037
12636	0.1038
12637	0.1037
12638	0.1035
12639	0.1035
12640	0.1034
12641	0.1033
12642	0.1036
12643	0.1038
12644	0.1035
12645	0.1035
12646	0.1036
12647	0.1035
12648	0.1036
12649	0.1035
12650	0.1034
12651	0.1034
12652	0.1034
12653	0.1036
12654	0.1037
12655	0.1038
12656	0.1037
12657	0.1039
12658	0.1039
12659	0.104
12660	0.1037
12661	0.1037
12662	0.1035
12663	0.1036
12664	0.1034
12665	0.1034
12666	0.1035
12667	0.1034
12668	0.1032
12669	0.1032
12670	0.1033
12671	0.1032
12672	0.1031
12673	0.1031
12674	0.1032
12675	0.1033
12676	0.1034
12677	0.1035
12678	0.1034
12679	0.1033
12680	0.1035
12681	0.1035
12682	0.1035
12683	0.1034
12684	0.1033
12685	0.1032
12686	0.1032
12687	0.1031
12688	0.1029
12689	0.1029
12690	0.1032
12691	0.1033
12692	0.1031
12693	0.103
12694	0.1031
12695	0.1031
12696	0.1031
12697	0.1031
12698	0.103
12699	0.1031
12700	0.1032
12701	0.1033
12702	0.1034
12703	0.1036
12704	0.1036
12705	0.1037
12706	0.1036
12707	0.1033
12708	0.1033
12709	0.1031
12710	0.1031
12711	0.1033
12712	0.1032
12713	0.1029
12714	0.1027
12715	0.1027
12716	0.1029
12717	0.103
12718	0.103
12719	0.1029
12720	0.1028
12721	0.1026
12722	0.1025
12723	0.1025
12724	0.1025
12725	0.1024
12726	0.1024
12727	0.1027
12728	0.1028
12729	0.1029
12730	0.103
12731	0.103
12732	0.103
12733	0.1029
12734	0.103
12735	0.1029
12736	0.103
12737	0.1028
12738	0.1028
12739	0.1026
12740	0.1028
12741	0.1028
12742	0.1024
12743	0.1022
12744	0.1022
12745	0.1022
12746	0.1022
12747	0.102
12748	0.102
12749	0.102
12750	0.102
12751	0.1018
12752	0.1018
12753	0.1017
12754	0.1016
12755	0.1015
12756	0.1017
12757	0.1018
12758	0.1016
12759	0.1013
12760	0.1012
12761	0.101
12762	0.1012
12763	0.1011
12764	0.101
12765	0.1012
12766	0.1015
12767	0.1012
12768	0.1012
12769	0.1013
12770	0.1012
12771	0.1012
12772	0.1015
12773	0.1015
12774	0.1017
12775	0.1014
12776	0.1012
12777	0.1011
12778	0.1009
12779	0.101
12780	0.1011
12781	0.1011
12782	0.1013
12783	0.1014
12784	0.1015
12785	0.1017
12786	0.1017
12787	0.1017
12788	0.1017
12789	0.1017
12790	0.1017
12791	0.1018
12792	0.1018
12793	0.1017
12794	0.1017
12795	0.1014
12796	0.1014
12797	0.1014
12798	0.1014
12799	0.1013
12800	0.1014
12801	0.1015
12802	0.1015
12803	0.1014
12804	0.1015
12805	0.1016
12806	0.1016
12807	0.1018
12808	0.1017
12809	0.1017
12810	0.1016
12811	0.1018
12812	0.1017
12813	0.1015
12814	0.1015
12815	0.1015
12816	0.1015
12817	0.1014
12818	0.1013
12819	0.1012
12820	0.1011
12821	0.1011
12822	0.101
12823	0.101
12824	0.1012
12825	0.1012
12826	0.1013
12827	0.1013
12828	0.1011
12829	0.1011
12830	0.101
12831	0.1009
12832	0.1009
12833	0.1008
12834	0.1007
12835	0.1008
12836	0.1009
12837	0.101
12838	0.1011
12839	0.1013
12840	0.1015
12841	0.1013
12842	0.1012
12843	0.1013
12844	0.1014
12845	0.1012
12846	0.101
12847	0.1011
12848	0.1014
12849	0.1014
12850	0.1015
12851	0.1017
12852	0.1016
12853	0.1012
12854	0.1013
12855	0.1012
12856	0.1012
12857	0.1012
12858	0.1011
12859	0.1011
12860	0.1012
12861	0.101
12862	0.1011
12863	0.1012
12864	0.1012
12865	0.101
12866	0.101
12867	0.101
12868	0.1009
12869	0.1007
12870	0.1006
12871	0.1007
12872	0.1007
12873	0.1007
12874	0.1007
12875	0.101
12876	0.101
12877	0.1011
12878	0.101
12879	0.1009
12880	0.101
12881	0.101
12882	0.1011
12883	0.1011
12884	0.1011
12885	0.1011
12886	0.1011
12887	0.1012
12888	0.1012
12889	0.1014
12890	0.1013
12891	0.1011
12892	0.101
12893	0.1011
12894	0.1009
12895	0.1012
12896	0.1012
12897	0.1012
12898	0.1011
12899	0.1011
12900	0.1011
12901	0.101
12902	0.101
12903	0.1013
12904	0.1013
12905	0.1012
12906	0.101
12907	0.1012
12908	0.1013
12909	0.1014
12910	0.1015
12911	0.1015
12912	0.1015
12913	0.1016
12914	0.1015
12915	0.1015
12916	0.1015
12917	0.1016
12918	0.1017
12919	0.1018
12920	0.1017
12921	0.1017
12922	0.1017
12923	0.1016
12924	0.1014
12925	0.1013
12926	0.1012
12927	0.1011
12928	0.1011
12929	0.1011
12930	0.1012
12931	0.1011
12932	0.101
12933	0.1009
12934	0.1009
12935	0.1007
12936	0.1007
12937	0.1006
12938	0.1006
12939	0.1007
12940	0.101
12941	0.101
12942	0.1011
12943	0.1012
12944	0.101
12945	0.1013
12946	0.1013
12947	0.1012
12948	0.1012
12949	0.1016
12950	0.1017
12951	0.1016
12952	0.1016
12953	0.1013
12954	0.1013
12955	0.1015
12956	0.1013
12957	0.1011
12958	0.1012
12959	0.1014
12960	0.1017
12961	0.1015
12962	0.1016
12963	0.1017
12964	0.1015
12965	0.1013
12966	0.1012
12967	0.1013
12968	0.1012
12969	0.1012
12970	0.1012
12971	0.1014
12972	0.1014
12973	0.1015
12974	0.1014
12975	0.1015
12976	0.1013
12977	0.1012
12978	0.1012
12979	0.1014
12980	0.1014
12981	0.1013
12982	0.1014
12983	0.1011
12984	0.1009
12985	0.101
12986	0.1009
12987	0.1006
12988	0.1007
12989	0.1008
12990	0.1005
12991	0.1005
12992	0.1006
12993	0.1006
12994	0.1006
12995	0.1008
12996	0.1008
12997	0.1008
12998	0.101
12999	0.101
13000	0.101
13001	0.1008
13002	0.101
13003	0.1009
13004	0.101
13005	0.1011
13006	0.1013
13007	0.1012
13008	0.1013
13009	0.101
13010	0.101
13011	0.1013
13012	0.1013
13013	0.1015
13014	0.1018
13015	0.1019
13016	0.1017
13017	0.1016
13018	0.102
13019	0.102
13020	0.102
13021	0.102
13022	0.1021
13023	0.1023
13024	0.1021
13025	0.102
13026	0.1021
13027	0.1022
13028	0.1022
13029	0.1023
13030	0.1023
13031	0.1023
13032	0.1022
13033	0.1021
13034	0.102
13035	0.1021
13036	0.1022
13037	0.1022
13038	0.1024
13039	0.1027
13040	0.1027
13041	0.1028
13042	0.1029
13043	0.1027
13044	0.1026
13045	0.1028
13046	0.1031
13047	0.103
13048	0.103
13049	0.1032
13050	0.1033
13051	0.1033
13052	0.1033
13053	0.1029
13054	0.1027
13055	0.103
13056	0.103
13057	0.1031
13058	0.1032
13059	0.1033
13060	0.1032
13061	0.1032
13062	0.1032
13063	0.1033
13064	0.1033
13065	0.1036
13066	0.1037
13067	0.1038
13068	0.1039
13069	0.104
13070	0.1043
13071	0.1043
13072	0.1044
13073	0.1046
13074	0.1046
13075	0.1045
13076	0.1045
13077	0.1043
13078	0.1043
13079	0.1042
13080	0.1044
13081	0.1045
13082	0.1046
13083	0.1049
13084	0.1047
13085	0.1048
13086	0.1049
13087	0.1046
13088	0.1045
13089	0.1045
13090	0.1048
13091	0.1046
13092	0.1047
13093	0.1048
13094	0.1045
13095	0.1046
13096	0.1045
13097	0.1043
13098	0.1042
13099	0.1041
13100	0.1042
13101	0.1043
13102	0.1045
13103	0.1044
13104	0.1042
13105	0.104
13106	0.104
13107	0.1041
13108	0.1039
13109	0.104
13110	0.1041
13111	0.1041
13112	0.1041
13113	0.1041
13114	0.1042
13115	0.1042
13116	0.1041
13117	0.104
13118	0.1041
13119	0.1041
13120	0.104
13121	0.1041
13122	0.104
13123	0.1044
13124	0.1044
13125	0.1044
13126	0.1045
13127	0.1044
13128	0.1044
13129	0.1044
13130	0.1045
13131	0.1047
13132	0.1049
13133	0.105
13134	0.1049
13135	0.1049
13136	0.105
13137	0.105
13138	0.1051
13139	0.1052
13140	0.105
13141	0.105
13142	0.1048
13143	0.1047
13144	0.1047
13145	0.1048
13146	0.1049
13147	0.1048
13148	0.1047
13149	0.1046
13150	0.1048
13151	0.1048
13152	0.1047
13153	0.1047
13154	0.1045
13155	0.1045
13156	0.1045
13157	0.1047
13158	0.1047
13159	0.1048
13160	0.1046
13161	0.1046
13162	0.1046
13163	0.1048
13164	0.1048
13165	0.1047
13166	0.1049
13167	0.1047
13168	0.1046
13169	0.1046
13170	0.1048
13171	0.1045
13172	0.1045
13173	0.1045
13174	0.1045
13175	0.1045
13176	0.1044
13177	0.1043
13178	0.1045
13179	0.1046
13180	0.1047
13181	0.1048
13182	0.105
13183	0.1049
13184	0.105
13185	0.105
13186	0.105
13187	0.105
13188	0.105
13189	0.1049
13190	0.1048
13191	0.1048
13192	0.1048
13193	0.1047
13194	0.1047
13195	0.1049
13196	0.105
13197	0.105
13198	0.1051
13199	0.1049
13200	0.1049
13201	0.1048
13202	0.1045
13203	0.1044
13204	0.1048
13205	0.1048
13206	0.1047
13207	0.1047
13208	0.1046
13209	0.1046
13210	0.1047
13211	0.1045
13212	0.1045
13213	0.1045
13214	0.1044
13215	0.1045
13216	0.1047
13217	0.1047
13218	0.1047
13219	0.1047
13220	0.1047
13221	0.1048
13222	0.1046
13223	0.1044
13224	0.1043
13225	0.1043
13226	0.1043
13227	0.1043
13228	0.1042
13229	0.1042
13230	0.1042
13231	0.1042
13232	0.1043
13233	0.1043
13234	0.1042
13235	0.1041
13236	0.1042
13237	0.104
13238	0.1044
13239	0.1043
13240	0.1042
13241	0.1042
13242	0.1041
13243	0.1041
13244	0.1041
13245	0.1041
13246	0.1044
13247	0.1043
13248	0.1044
13249	0.1046
13250	0.1045
13251	0.1045
13252	0.1046
13253	0.1049
13254	0.1049
13255	0.1048
13256	0.1046
13257	0.1046
13258	0.1044
13259	0.1046
13260	0.1045
13261	0.1047
13262	0.1045
13263	0.1046
13264	0.1046
13265	0.1047
13266	0.1046
13267	0.1045
13268	0.1044
13269	0.1043
13270	0.1044
13271	0.1045
13272	0.1042
13273	0.1043
13274	0.1044
13275	0.1043
13276	0.1042
13277	0.1043
13278	0.1042
13279	0.1041
13280	0.104
13281	0.1039
13282	0.104
13283	0.1041
13284	0.1038
13285	0.1039
13286	0.1038
13287	0.1039
13288	0.1038
13289	0.1039
13290	0.1039
13291	0.104
13292	0.1039
13293	0.104
13294	0.104
13295	0.1041
13296	0.1043
13297	0.1045
13298	0.1044
13299	0.1044
13300	0.1044
13301	0.1045
13302	0.1045
13303	0.1046
13304	0.1045
13305	0.1046
13306	0.1046
13307	0.1046
13308	0.1044
13309	0.1043
13310	0.1042
13311	0.104
13312	0.1041
13313	0.104
13314	0.1037
13315	0.1037
13316	0.1038
13317	0.1038
13318	0.1038
13319	0.1037
13320	0.1037
13321	0.1037
13322	0.1037
13323	0.1036
13324	0.1037
13325	0.1038
13326	0.1039
13327	0.1038
13328	0.1039
13329	0.1038
13330	0.104
13331	0.104
13332	0.1039
13333	0.1038
13334	0.1039
13335	0.104
13336	0.104
13337	0.1038
13338	0.1039
13339	0.1037
13340	0.1036
13341	0.1037
13342	0.1034
13343	0.1034
13344	0.1034
13345	0.1034
13346	0.1032
13347	0.1032
13348	0.1032
13349	0.1033
13350	0.103
13351	0.103
13352	0.1028
13353	0.1028
13354	0.1027
13355	0.1027
13356	0.1027
13357	0.1026
13358	0.1027
13359	0.1029
13360	0.1029
13361	0.1028
13362	0.1026
13363	0.1024
13364	0.1022
13365	0.1023
13366	0.1022
13367	0.1023
13368	0.1025
13369	0.1026
13370	0.1028
13371	0.1029
13372	0.103
13373	0.1029
13374	0.103
13375	0.1032
13376	0.1032
13377	0.1033
13378	0.1032
13379	0.1032
13380	0.1032
13381	0.103
13382	0.1031
13383	0.103
13384	0.1031
13385	0.1031
13386	0.103
13387	0.103
13388	0.1032
13389	0.1031
13390	0.103
13391	0.1031
13392	0.1031
13393	0.1031
13394	0.1026
13395	0.1025
13396	0.1025
13397	0.1025
13398	0.1026
13399	0.1025
13400	0.1024
13401	0.1023
13402	0.1022
13403	0.1023
13404	0.1023
13405	0.1021
13406	0.1022
13407	0.1022
13408	0.1019
13409	0.1019
13410	0.102
13411	0.1019
13412	0.1019
13413	0.1019
13414	0.1018
13415	0.1016
13416	0.1017
13417	0.1017
13418	0.1017
13419	0.1015
13420	0.1014
13421	0.1012
13422	0.1013
13423	0.1012
13424	0.1012
13425	0.1011
13426	0.101
13427	0.1009
13428	0.1009
13429	0.101
13430	0.1011
13431	0.1011
13432	0.1011
13433	0.101
13434	0.101
13435	0.1012
13436	0.1011
13437	0.1009
13438	0.101
13439	0.1008
13440	0.101
13441	0.101
13442	0.1011
13443	0.1011
13444	0.1009
13445	0.1007
13446	0.1007
13447	0.1007
13448	0.1006
13449	0.1007
13450	0.1007
13451	0.1008
13452	0.1009
13453	0.1009
13454	0.1007
13455	0.1007
13456	0.1009
13457	0.1008
13458	0.1008
13459	0.1011
13460	0.101
13461	0.1008
13462	0.1009
13463	0.101
13464	0.1013
13465	0.1014
13466	0.1016
13467	0.1015
13468	0.1016
13469	0.1016
13470	0.1015
13471	0.1015
13472	0.1016
13473	0.1015
13474	0.1016
13475	0.1016
13476	0.1017
13477	0.1015
13478	0.1014
13479	0.1015
13480	0.1017
13481	0.1017
13482	0.1018
13483	0.1016
13484	0.1018
13485	0.1016
13486	0.1017
13487	0.1016
13488	0.1016
13489	0.1018
13490	0.1018
13491	0.1019
13492	0.1018
13493	0.102
13494	0.1023
13495	0.1025
13496	0.1025
13497	0.1022
13498	0.1023
13499	0.1021
13500	0.1021
13501	0.1021
13502	0.1021
13503	0.102
13504	0.1021
13505	0.1023
13506	0.1022
13507	0.1021
13508	0.1022
13509	0.1022
13510	0.1024
13511	0.1023
13512	0.1024
13513	0.1025
13514	0.1025
13515	0.1025
13516	0.1027
13517	0.1028
13518	0.103
13519	0.1029
13520	0.1029
13521	0.103
13522	0.1032
13523	0.103
13524	0.1028
13525	0.1026
13526	0.1024
13527	0.1023
13528	0.1024
13529	0.1023
13530	0.1024
13531	0.1024
13532	0.1026
13533	0.1024
13534	0.1023
13535	0.1021
13536	0.102
13537	0.1021
13538	0.1021
13539	0.1022
13540	0.1021
13541	0.1021
13542	0.1021
13543	0.1023
13544	0.1022
13545	0.1021
13546	0.1021
13547	0.1025
13548	0.1024
13549	0.1027
13550	0.1025
13551	0.1026
13552	0.1024
13553	0.1024
13554	0.1021
13555	0.1021
13556	0.102
13557	0.102
13558	0.102
13559	0.1022
13560	0.1023
13561	0.1026
13562	0.1027
13563	0.103
13564	0.103
13565	0.1029
13566	0.103
13567	0.103
13568	0.1029
13569	0.1027
13570	0.1026
13571	0.1025
13572	0.1024
13573	0.1025
13574	0.1025
13575	0.1026
13576	0.1027
13577	0.1024
13578	0.1025
13579	0.1026
13580	0.1025
13581	0.1024
13582	0.1024
13583	0.1025
13584	0.1024
13585	0.1025
13586	0.1025
13587	0.1026
13588	0.1025
13589	0.1025
13590	0.1026
13591	0.1029
13592	0.1029
13593	0.1029
13594	0.1026
13595	0.1026
13596	0.1029
13597	0.1031
13598	0.1031
13599	0.103
13600	0.1031
13601	0.1033
13602	0.1036
13603	0.1036
13604	0.1035
13605	0.1036
13606	0.1035
13607	0.1036
13608	0.1038
13609	0.1038
13610	0.1038
13611	0.1039
13612	0.1038
13613	0.1038
13614	0.1036
13615	0.1036
13616	0.1037
13617	0.1038
13618	0.1039
13619	0.1038
13620	0.1037
13621	0.1036
13622	0.1034
13623	0.1035
13624	0.1035
13625	0.1033
13626	0.1033
13627	0.1033
13628	0.1032
13629	0.1029
13630	0.1029
13631	0.1032
13632	0.1033
13633	0.1034
13634	0.1034
13635	0.1035
13636	0.1033
13637	0.1035
13638	0.1034
13639	0.1034
13640	0.1035
13641	0.1036
13642	0.1035
13643	0.1034
13644	0.1034
13645	0.1034
13646	0.1033
13647	0.1033
13648	0.1035
13649	0.1036
13650	0.1038
13651	0.1037
13652	0.1036
13653	0.1037
13654	0.1038
13655	0.1038
13656	0.1039
13657	0.1039
13658	0.1038
13659	0.1038
13660	0.1038
13661	0.1039
13662	0.1042
13663	0.1044
13664	0.1046
13665	0.1046
13666	0.1044
13667	0.1045
13668	0.1046
13669	0.1046
13670	0.1045
13671	0.1044
13672	0.1044
13673	0.1045
13674	0.1044
13675	0.1043
13676	0.1045
13677	0.1043
13678	0.1044
13679	0.1044
13680	0.1044
13681	0.1043
13682	0.1042
13683	0.1041
13684	0.1042
13685	0.1045
13686	0.1047
13687	0.1048
13688	0.1048
13689	0.1049
13690	0.1046
13691	0.1045
13692	0.1045
13693	0.1045
13694	0.1044
13695	0.1045
13696	0.1044
13697	0.1045
13698	0.1045
13699	0.1044
13700	0.1044
13701	0.1043
13702	0.1043
13703	0.1041
13704	0.1042
13705	0.1042
13706	0.1044
13707	0.1045
13708	0.1048
13709	0.1051
13710	0.1052
13711	0.105
13712	0.1052
13713	0.1052
13714	0.1051
13715	0.1051
13716	0.1053
13717	0.1055
13718	0.1055
13719	0.1055
13720	0.1056
13721	0.1057
13722	0.1057
13723	0.106
13724	0.1061
13725	0.1061
13726	0.1063
13727	0.1061
13728	0.1063
13729	0.1062
13730	0.106
13731	0.1059
13732	0.1059
13733	0.1061
13734	0.1059
13735	0.1059
13736	0.1059
13737	0.106
13738	0.1061
13739	0.1064
13740	0.1063
13741	0.1065
13742	0.1067
13743	0.1067
13744	0.1068
13745	0.1067
13746	0.1067
13747	0.1066
13748	0.1068
13749	0.1067
13750	0.1066
13751	0.1069
13752	0.1069
13753	0.107
13754	0.1071
13755	0.1073
13756	0.1071
13757	0.1069
13758	0.107
13759	0.1071
13760	0.107
13761	0.1074
13762	0.1072
13763	0.1072
13764	0.1072
13765	0.107
13766	0.1068
13767	0.1068
13768	0.1067
13769	0.1067
13770	0.1068
13771	0.1067
13772	0.1064
13773	0.1065
13774	0.1063
13775	0.1065
13776	0.1065
13777	0.1064
13778	0.1064
13779	0.1065
13780	0.1065
13781	0.1066
13782	0.1067
13783	0.1066
13784	0.1066
13785	0.1063
13786	0.1064
13787	0.1064
13788	0.1065
13789	0.1063
13790	0.1063
13791	0.1062
13792	0.1061
13793	0.1062
13794	0.1062
13795	0.1063
13796	0.1063
13797	0.1062
13798	0.1064
13799	0.1065
13800	0.1064
13801	0.1065
13802	0.1065
13803	0.1066
13804	0.1064
13805	0.1063
13806	0.1065
13807	0.1065
13808	0.1066
13809	0.1066
13810	0.1066
13811	0.1066
13812	0.1068
13813	0.1069
13814	0.1068
13815	0.1067
13816	0.1068
13817	0.1069
13818	0.1072
13819	0.1072
13820	0.1072
13821	0.1071
13822	0.1074
13823	0.1073
13824	0.1073
13825	0.1073
13826	0.1072
13827	0.107
13828	0.1071
13829	0.1071
13830	0.1071
13831	0.1073
13832	0.1073
13833	0.1073
13834	0.1074
13835	0.1073
13836	0.1072
13837	0.1071
13838	0.1071
13839	0.1072
13840	0.1071
13841	0.1071
13842	0.1073
13843	0.1072
13844	0.1073
13845	0.1073
13846	0.1073
13847	0.1075
13848	0.1073
13849	0.1072
13850	0.1073
13851	0.1073
13852	0.1071
13853	0.1071
13854	0.1069
13855	0.1069
13856	0.1069
13857	0.1068
13858	0.1069
13859	0.1072
13860	0.1073
13861	0.1072
13862	0.1073
13863	0.1072
13864	0.1071
13865	0.1072
13866	0.1073
13867	0.1073
13868	0.1073
13869	0.1072
13870	0.1073
13871	0.1072
13872	0.1073
13873	0.1075
13874	0.1075
13875	0.1072
13876	0.1073
13877	0.1073
13878	0.1073
13879	0.1075
13880	0.1074
13881	0.1074
13882	0.1074
13883	0.1073
13884	0.1075
13885	0.1074
13886	0.1075
13887	0.1074
13888	0.1074
13889	0.1072
13890	0.107
13891	0.1071
13892	0.1073
13893	0.1072
13894	0.1073
13895	0.1072
13896	0.1072
13897	0.1072
13898	0.1073
13899	0.1073
13900	0.1072
13901	0.1072
13902	0.1071
13903	0.1068
13904	0.107
13905	0.1072
13906	0.1072
13907	0.1071
13908	0.107
13909	0.1068
13910	0.1067
13911	0.1067
13912	0.1068
13913	0.1066
13914	0.1064
13915	0.1064
13916	0.1064
13917	0.1064
13918	0.1062
13919	0.1064
13920	0.1065
13921	0.1065
13922	0.1067
13923	0.1066
13924	0.1067
13925	0.1069
13926	0.1071
13927	0.107
13928	0.1071
13929	0.1071
13930	0.107
13931	0.1072
13932	0.1073
13933	0.1073
13934	0.1073
13935	0.1073
13936	0.1074
13937	0.1075
13938	0.1075
13939	0.1074
13940	0.1072
13941	0.1072
13942	0.1072
13943	0.1074
13944	0.1076
13945	0.1074
13946	0.1073
13947	0.1072
13948	0.1073
13949	0.107
13950	0.107
13951	0.107
13952	0.1069
13953	0.1069
13954	0.1068
13955	0.1068
13956	0.1069
13957	0.1069
13958	0.107
13959	0.1071
13960	0.1068
13961	0.1069
13962	0.1068
13963	0.1067
13964	0.1068
13965	0.1068
13966	0.1069
13967	0.1068
13968	0.1068
13969	0.1069
13970	0.107
13971	0.1068
13972	0.1068
13973	0.1067
13974	0.1068
13975	0.1068
13976	0.1068
13977	0.1067
13978	0.1068
13979	0.1065
13980	0.1066
13981	0.1066
13982	0.1064
13983	0.1064
13984	0.1065
13985	0.1064
13986	0.1067
13987	0.1068
13988	0.1066
13989	0.1067
13990	0.1066
13991	0.1068
13992	0.1067
13993	0.1069
13994	0.107
13995	0.1068
13996	0.1068
13997	0.1069
13998	0.1068
13999	0.1068
14000	0.1069
14001	0.107
14002	0.1068
